Waste Stream,Country,Year,Scenario,Substance main parent,Stock/Flow ID,Value,Unit,Data Quality,Reference,Remark 1,Remark 2,Remark 3
SLASH,BEL,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,596179.3790571664,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,BEL,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,599776.8608769318,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,247771.7288449029,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,265020.308706418,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,282125.09943544096,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2025,REC,19 01 11*,SLASH_bottomAshesWasteInc,299041.2941285682,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2026,REC,19 01 11*,SLASH_bottomAshesWasteInc,314694.9448795432,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2027,REC,19 01 11*,SLASH_bottomAshesWasteInc,329130.74524396687,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2028,REC,19 01 11*,SLASH_bottomAshesWasteInc,342439.6751052876,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2029,REC,19 01 11*,SLASH_bottomAshesWasteInc,354557.80135895807,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2030,REC,19 01 11*,SLASH_bottomAshesWasteInc,365396.93014745467,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2031,REC,19 01 11*,SLASH_bottomAshesWasteInc,374896.9714941641,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2032,REC,19 01 11*,SLASH_bottomAshesWasteInc,383027.88068630686,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2033,REC,19 01 11*,SLASH_bottomAshesWasteInc,389760.93426296266,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2034,REC,19 01 11*,SLASH_bottomAshesWasteInc,395475.1934248312,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2035,REC,19 01 11*,SLASH_bottomAshesWasteInc,399731.2352745233,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2036,REC,19 01 11*,SLASH_bottomAshesWasteInc,401990.600612294,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2037,REC,19 01 11*,SLASH_bottomAshesWasteInc,404227.7241376453,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2038,REC,19 01 11*,SLASH_bottomAshesWasteInc,406418.6565277707,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2039,REC,19 01 11*,SLASH_bottomAshesWasteInc,408572.6270047967,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2040,REC,19 01 11*,SLASH_bottomAshesWasteInc,410698.13837967545,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2041,REC,19 01 11*,SLASH_bottomAshesWasteInc,412816.1223646851,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2042,REC,19 01 11*,SLASH_bottomAshesWasteInc,414950.64624739875,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2043,REC,19 01 11*,SLASH_bottomAshesWasteInc,417135.87038318935,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2044,REC,19 01 11*,SLASH_bottomAshesWasteInc,419367.7726279546,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2045,REC,19 01 11*,SLASH_bottomAshesWasteInc,421639.03933570615,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2046,REC,19 01 11*,SLASH_bottomAshesWasteInc,423960.14651277696,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2047,REC,19 01 11*,SLASH_bottomAshesWasteInc,426333.91215308156,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2048,REC,19 01 11*,SLASH_bottomAshesWasteInc,428748.2746901885,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,431171.86128223274,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,CZE,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,433607.0525325453,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,672742.5095382511,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,664655.1789620863,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,655289.9575823274,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2025,REC,19 01 11*,SLASH_bottomAshesWasteInc,646509.3932113139,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2026,REC,19 01 11*,SLASH_bottomAshesWasteInc,637446.2472728855,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2027,REC,19 01 11*,SLASH_bottomAshesWasteInc,627927.9939690075,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2028,REC,19 01 11*,SLASH_bottomAshesWasteInc,618033.0536312903,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2029,REC,19 01 11*,SLASH_bottomAshesWasteInc,607800.9985819439,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2030,REC,19 01 11*,SLASH_bottomAshesWasteInc,597351.0135639313,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2031,REC,19 01 11*,SLASH_bottomAshesWasteInc,586753.3207039088,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2032,REC,19 01 11*,SLASH_bottomAshesWasteInc,576016.8054050304,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2033,REC,19 01 11*,SLASH_bottomAshesWasteInc,565168.6467626716,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2034,REC,19 01 11*,SLASH_bottomAshesWasteInc,554331.8209869893,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2035,REC,19 01 11*,SLASH_bottomAshesWasteInc,543436.2324308068,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2036,REC,19 01 11*,SLASH_bottomAshesWasteInc,546759.6373106344,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2037,REC,19 01 11*,SLASH_bottomAshesWasteInc,550080.819299439,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2038,REC,19 01 11*,SLASH_bottomAshesWasteInc,553304.807864388,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2039,REC,19 01 11*,SLASH_bottomAshesWasteInc,556506.9503618019,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2040,REC,19 01 11*,SLASH_bottomAshesWasteInc,559698.4629935113,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2041,REC,19 01 11*,SLASH_bottomAshesWasteInc,562866.8882524522,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2042,REC,19 01 11*,SLASH_bottomAshesWasteInc,566055.7246071398,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2043,REC,19 01 11*,SLASH_bottomAshesWasteInc,569250.8601532383,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2044,REC,19 01 11*,SLASH_bottomAshesWasteInc,572465.4344303566,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2045,REC,19 01 11*,SLASH_bottomAshesWasteInc,575697.6468094816,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2046,REC,19 01 11*,SLASH_bottomAshesWasteInc,578935.5100951936,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2047,REC,19 01 11*,SLASH_bottomAshesWasteInc,582175.1853959166,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2048,REC,19 01 11*,SLASH_bottomAshesWasteInc,585392.2498355359,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,588571.9835638712,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DNK,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,591708.3529496598,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,519503.4824015122,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,507281.22002467955,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,495111.60995318304,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2025,REC,19 01 11*,SLASH_bottomAshesWasteInc,483682.8220153468,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2026,REC,19 01 11*,SLASH_bottomAshesWasteInc,471329.4204155099,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2027,REC,19 01 11*,SLASH_bottomAshesWasteInc,457889.4754669076,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2028,REC,19 01 11*,SLASH_bottomAshesWasteInc,443710.5601751787,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2029,REC,19 01 11*,SLASH_bottomAshesWasteInc,428923.919548157,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2030,REC,19 01 11*,SLASH_bottomAshesWasteInc,413659.9740036164,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2031,REC,19 01 11*,SLASH_bottomAshesWasteInc,398020.0061623127,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2032,REC,19 01 11*,SLASH_bottomAshesWasteInc,382059.9775207168,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2033,REC,19 01 11*,SLASH_bottomAshesWasteInc,365791.4262954758,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2034,REC,19 01 11*,SLASH_bottomAshesWasteInc,349280.6079752448,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2035,REC,19 01 11*,SLASH_bottomAshesWasteInc,332444.68861674896,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2036,REC,19 01 11*,SLASH_bottomAshesWasteInc,334137.7024996237,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2037,REC,19 01 11*,SLASH_bottomAshesWasteInc,335841.42238471983,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2038,REC,19 01 11*,SLASH_bottomAshesWasteInc,337527.68004455016,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2039,REC,19 01 11*,SLASH_bottomAshesWasteInc,339208.9474293254,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2040,REC,19 01 11*,SLASH_bottomAshesWasteInc,340875.14266363066,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2041,REC,19 01 11*,SLASH_bottomAshesWasteInc,342513.110166419,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2042,REC,19 01 11*,SLASH_bottomAshesWasteInc,344122.2757720728,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2043,REC,19 01 11*,SLASH_bottomAshesWasteInc,345706.96758099814,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2044,REC,19 01 11*,SLASH_bottomAshesWasteInc,347273.644119921,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2045,REC,19 01 11*,SLASH_bottomAshesWasteInc,348830.4944752859,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2046,REC,19 01 11*,SLASH_bottomAshesWasteInc,350370.0042942071,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2047,REC,19 01 11*,SLASH_bottomAshesWasteInc,351907.1229410893,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2048,REC,19 01 11*,SLASH_bottomAshesWasteInc,353413.50450732344,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,354886.98394464544,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FIN,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,356337.29231274646,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,3537425.5622895216,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,3504585.1176710106,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,3464349.4548709826,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2025,REC,19 01 11*,SLASH_bottomAshesWasteInc,3425638.151093509,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2026,REC,19 01 11*,SLASH_bottomAshesWasteInc,3390444.148534911,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2027,REC,19 01 11*,SLASH_bottomAshesWasteInc,3350871.1094065346,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2028,REC,19 01 11*,SLASH_bottomAshesWasteInc,3306246.5613481747,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2029,REC,19 01 11*,SLASH_bottomAshesWasteInc,3257138.025248817,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2030,REC,19 01 11*,SLASH_bottomAshesWasteInc,3204124.675597807,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2031,REC,19 01 11*,SLASH_bottomAshesWasteInc,3147659.720922747,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2032,REC,19 01 11*,SLASH_bottomAshesWasteInc,3088098.5457955985,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2033,REC,19 01 11*,SLASH_bottomAshesWasteInc,3025523.3662979472,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2034,REC,19 01 11*,SLASH_bottomAshesWasteInc,2960234.1170853423,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2035,REC,19 01 11*,SLASH_bottomAshesWasteInc,2892026.602228815,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2036,REC,19 01 11*,SLASH_bottomAshesWasteInc,2910459.835066319,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2037,REC,19 01 11*,SLASH_bottomAshesWasteInc,2928570.4787166812,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2038,REC,19 01 11*,SLASH_bottomAshesWasteInc,2946456.961219137,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2039,REC,19 01 11*,SLASH_bottomAshesWasteInc,2964021.577271772,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2040,REC,19 01 11*,SLASH_bottomAshesWasteInc,2981216.8284087754,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2041,REC,19 01 11*,SLASH_bottomAshesWasteInc,2998091.397836864,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2042,REC,19 01 11*,SLASH_bottomAshesWasteInc,3014675.539705851,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2043,REC,19 01 11*,SLASH_bottomAshesWasteInc,3031007.0463945717,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2044,REC,19 01 11*,SLASH_bottomAshesWasteInc,3047075.3420442487,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2045,REC,19 01 11*,SLASH_bottomAshesWasteInc,3062869.9494338394,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2046,REC,19 01 11*,SLASH_bottomAshesWasteInc,3078207.1430983786,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2047,REC,19 01 11*,SLASH_bottomAshesWasteInc,3093211.7391010188,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2048,REC,19 01 11*,SLASH_bottomAshesWasteInc,3107876.7009718735,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,3122367.1443070145,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,FRA,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,3136786.796179345,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,4518978.711920902,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,4513555.09358861,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,4516106.3261421565,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2025,REC,19 01 11*,SLASH_bottomAshesWasteInc,4529326.64342336,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2026,REC,19 01 11*,SLASH_bottomAshesWasteInc,4542621.487341939,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2027,REC,19 01 11*,SLASH_bottomAshesWasteInc,4553195.231027188,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2028,REC,19 01 11*,SLASH_bottomAshesWasteInc,4562857.360296649,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2029,REC,19 01 11*,SLASH_bottomAshesWasteInc,4572115.973132649,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2030,REC,19 01 11*,SLASH_bottomAshesWasteInc,4582072.276431792,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2031,REC,19 01 11*,SLASH_bottomAshesWasteInc,4593705.508188839,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2032,REC,19 01 11*,SLASH_bottomAshesWasteInc,4607296.614583074,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2033,REC,19 01 11*,SLASH_bottomAshesWasteInc,4622881.731117005,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2034,REC,19 01 11*,SLASH_bottomAshesWasteInc,4641777.577312431,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2035,REC,19 01 11*,SLASH_bottomAshesWasteInc,4662476.468261868,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2036,REC,19 01 11*,SLASH_bottomAshesWasteInc,4684791.010367995,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2037,REC,19 01 11*,SLASH_bottomAshesWasteInc,4708766.041130241,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2038,REC,19 01 11*,SLASH_bottomAshesWasteInc,4734074.818518566,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2039,REC,19 01 11*,SLASH_bottomAshesWasteInc,4760471.905500738,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2040,REC,19 01 11*,SLASH_bottomAshesWasteInc,4787434.804844772,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2041,REC,19 01 11*,SLASH_bottomAshesWasteInc,4814562.359270923,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2042,REC,19 01 11*,SLASH_bottomAshesWasteInc,4841671.771388047,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2043,REC,19 01 11*,SLASH_bottomAshesWasteInc,4868508.587372846,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2044,REC,19 01 11*,SLASH_bottomAshesWasteInc,4894978.309315962,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2045,REC,19 01 11*,SLASH_bottomAshesWasteInc,4921124.934074604,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2046,REC,19 01 11*,SLASH_bottomAshesWasteInc,4946770.586649254,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2047,REC,19 01 11*,SLASH_bottomAshesWasteInc,4971859.21477509,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2048,REC,19 01 11*,SLASH_bottomAshesWasteInc,4996432.28435835,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2049,REC,19 01 11*,SLASH_bottomAshesWasteInc,5020414.751878706,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,DEU,2050,REC,19 01 11*,SLASH_bottomAshesWasteInc,5043892.119872617,t,4.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,GRC,2022,REC,19 01 11*,SLASH_bottomAshesWasteInc,74535.4173299807,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,GRC,2023,REC,19 01 11*,SLASH_bottomAshesWasteInc,108841.68303040814,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
SLASH,GRC,2024,REC,19 01 11*,SLASH_bottomAshesWasteInc,141771.20636361776,t,3.0,,Estimated from models - Check Reference,,Sowmya Ravisandiran
