,LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
796,ROU,2035,5994910.456334362,1498727.6140835905,0.25,0.09999999999999996,0.65,REC
797,ROU,2036,6006605.286693565,1501651.3216733912,0.25,0.09999999999999996,0.65,REC
798,ROU,2037,6016197.25072128,1504049.31268032,0.25,0.09999999999999996,0.65,REC
799,ROU,2038,6023999.62925248,1505999.90731312,0.25,0.09999999999999996,0.65,REC
800,ROU,2039,6031030.002005851,1507757.5005014627,0.25,0.09999999999999996,0.65,REC
801,ROU,2040,6036765.585558858,1509191.3963897144,0.25,0.09999999999999996,0.65,REC
802,ROU,2041,6041617.24114397,1510404.3102859925,0.25,0.09999999999999996,0.65,REC
803,ROU,2042,6045823.784073089,1511455.9460182723,0.25,0.09999999999999996,0.65,REC
804,ROU,2043,6049313.670796637,1512328.4176991594,0.25,0.09999999999999996,0.65,REC
805,ROU,2044,6052091.889921483,1513022.9724803707,0.25,0.09999999999999996,0.65,REC
806,ROU,2045,6054013.715462064,1513503.428865516,0.25,0.09999999999999996,0.65,REC
807,ROU,2046,6055001.143749888,1513750.285937472,0.25,0.09999999999999996,0.65,REC
808,ROU,2047,6054944.390195249,1513736.0975488122,0.25,0.09999999999999996,0.65,REC
809,ROU,2048,6054158.862173523,1513539.7155433807,0.25,0.09999999999999996,0.65,REC
810,ROU,2049,6053441.400864553,1513360.3502161382,0.25,0.09999999999999996,0.65,REC
811,ROU,2050,6052764.44956955,1513191.1123923876,0.25,0.09999999999999996,0.65,REC
812,SVN,2022,1085766.370645927,163247.62206993962,0.1503524390544744,0.0479975560439889,0.8016500049015367,REC
813,SVN,2023,1093707.2735918467,162689.68031094727,0.14875066138735432,0.0361608296036719,0.8150885090089738,REC
814,SVN,2024,1102929.6566911552,161915.88323505793,0.1468052674554185,0.0271548873177993,0.8260398452267822,REC
815,SVN,2025,1115879.8335113705,161520.03021465172,0.14474679563514656,0.0203417428020858,0.8349114615627676,REC
816,SVN,2026,1129549.977492926,161216.72601301575,0.14272650987151686,0.0152097119953914,0.8420637781330917,REC
817,SVN,2027,1142244.2218222157,160868.88758172453,0.140835807709398,0.0113565571991445,0.8478076350914575,REC
818,SVN,2028,1153832.7190345526,160525.04402644996,0.13912332470582583,0.0084706573840752,0.852406017910099,REC
819,SVN,2029,1164582.912916765,160256.69920970645,0.1376086643829715,0.0063131609469241,0.8560781746701044,REC
820,SVN,2030,1174857.649871733,160124.58155348216,0.13629275135669758,0.0047024273039841,0.8590048213393183,REC
821,SVN,2031,1184797.447665049,160143.47468748764,0.1351652765652829,0.0035011232634837,0.8613336001712334,REC
822,SVN,2032,1194410.0251697577,160301.57715402037,0.13420983897990743,0.0026058602590068,0.8631843007610858,REC
823,SVN,2033,1203763.4998445038,160590.91028972226,0.13340735976000817,0.001939051553576,0.8646535886864158,REC
824,SVN,2034,1212960.4159959112,161006.24532393584,0.13273825196656588,0.0014426103241207,0.8658191377093134,REC
825,SVN,2035,1221874.0989795206,161511.86735497994,0.1321837229301044,0.0010731248263641,0.8667431522435315,REC
826,SVN,2036,1230527.441256618,162093.0608198282,0.13172649010923182,0.0007981930343553,0.8674753168564129,REC
827,SVN,2037,1238930.1210744062,162734.84981963757,0.13135111258616677,0.0005936537947781,0.8680552336190551,REC
828,SVN,2038,1247009.238482424,163413.17817035705,0.13104407980908497,0.0004415038323566,0.8685144163585584,REC
829,SVN,2039,1254748.8630120626,164113.31466952493,0.13079375443749433,0.0003283354622454,0.8688779101002603,REC
830,SVN,2040,1262189.3954460334,164829.60849753182,0.13059023399517963,0.0002441674574404,0.86916559854738,REC
831,SVN,2041,1269375.3841222848,165558.50464592152,0.13042517344890667,0.0001815715746393,0.869393254976454,REC
832,SVN,2042,1276279.9808470963,166288.55471084872,0.13029159526617287,0.0001350207664764,0.8695733839673507,REC
833,SVN,2043,1282956.020061929,167019.96544233072,0.13018370297235018,0.0001004032561219,0.8697158937715279,REC
834,SVN,2044,1289450.1984406344,167753.2249602021,0.13009670723465738,7.46605096250214e-05,0.8698286322557176,REC
835,SVN,2045,1295710.3452998374,168476.90013579794,0.13002666895957452,5.551764964847357e-05,0.869917813390777,REC
836,SVN,2046,1301750.176275859,169188.94037357625,0.12997036102395945,4.1282780454196646e-05,0.8699883561955863,REC
837,SVN,2047,1307631.3181987992,169894.19322746646,0.12992514852082906,3.069765013737895e-05,0.8700441538290336,REC
838,SVN,2048,1313351.8255108185,170589.80607754487,0.1298888864080234,2.282653952825865e-05,0.8700882870524483,REC
839,SVN,2049,1318991.2697837225,171283.98594367082,0.12985983294018055,1.6973605233560387e-05,0.8701231934545859,REC
840,SVN,2050,1324511.6606527085,171970.06030027306,0.12983657706382715,1.26213969990671e-05,0.8701508015391738,REC
841,CYP,2022,599858.8005113062,24084.644532872615,0.04015052294363841,0.743271865737444,0.2165776113189176,REC
842,CYP,2023,617686.6190057358,37979.9000906169,0.061487328561126264,0.6884287451417088,0.2500839262971649,REC
843,CYP,2024,629048.376149883,51475.64430329632,0.08183097875294609,0.6344912103768112,0.28367781087024263,REC
844,CYP,2025,638884.0386369061,64688.95710093147,0.10125304936236768,0.5814564724387387,0.3172904781988937,REC
845,CYP,2026,648047.6865593051,77637.50677168435,0.11980215095572211,0.5293215283150341,0.3508763207292438,REC
846,CYP,2027,656595.6802425085,90288.42025437504,0.13750992120604222,0.4780831636615728,0.384406915132385,REC
847,CYP,2028,664747.5780205464,102634.23426860297,0.15439580024378924,0.42773795561957767,0.4178662441366331,REC
848,CYP,2029,672675.2826786371,114671.44454084356,0.17047072710062178,0.378282275768744,0.4512469971306342,REC
849,CYP,2030,680363.8020647377,126370.72604082109,0.18573993157383867,0.32971229321219536,0.48454777521396597,REC
850,CYP,2031,687805.4338775779,137702.08459283292,0.20020499666093428,0.28202397778884447,0.5177710255502213,REC
851,CYP,2032,695008.1549779552,148638.16212317007,0.21386534972080248,0.23521310340860094,0.5509215468705966,REC
852,CYP,2033,701961.2664795611,159148.1785369063,0.22671931648744356,0.18927525150574157,0.5840054320068149,REC
853,CYP,2034,708771.3464226612,169229.6821248289,0.23876484705394996,0.14420581460564685,0.6170293383404032,REC
854,CYP,2035,715430.025889108,178857.506472277,0.25,0.09999999999999998,0.65,REC
855,CYP,2036,721827.7517407645,180456.93793519112,0.25,0.09999999999999998,0.65,REC
856,CYP,2037,727969.0174329682,181992.25435824206,0.25,0.09999999999999998,0.65,REC
857,CYP,2038,733896.9773783144,183474.2443445786,0.25,0.09999999999999998,0.65,REC
858,CYP,2039,739617.1172973595,184904.27932433988,0.25,0.09999999999999998,0.65,REC
859,CYP,2040,745149.3683292619,186287.34208231547,0.25,0.09999999999999998,0.65,REC
860,CYP,2041,750532.1757971935,187633.0439492984,0.25,0.09999999999999998,0.65,REC
861,CYP,2042,755785.09613058,188946.274032645,0.25,0.09999999999999998,0.65,REC
862,CYP,2043,760905.8414598027,190226.46036495068,0.25,0.09999999999999998,0.65,REC
863,CYP,2044,765935.248043305,191483.81201082625,0.25,0.09999999999999998,0.65,REC
864,CYP,2045,770880.9704485754,192720.24261214386,0.25,0.09999999999999998,0.65,REC
865,CYP,2046,775744.648322845,193936.16208071125,0.25,0.09999999999999998,0.65,REC
866,CYP,2047,780553.9725633475,195138.4931408369,0.25,0.09999999999999998,0.65,REC
867,CYP,2048,785330.599271733,196332.64981793324,0.25,0.09999999999999998,0.65,REC
868,CYP,2049,790093.7475183405,197523.43687958512,0.25,0.09999999999999998,0.65,REC
869,CYP,2050,794865.790697898,198716.4476744745,0.25,0.09999999999999998,0.65,REC
870,MLT,2022,372387.24653966,10906.93070099934,0.029289216540979823,0.8193488640627112,0.15136191939630889,REC
871,MLT,2023,384240.59621589695,19222.491745929852,0.050027227563245624,0.7629356425224489,0.18703712991430538,REC
872,MLT,2024,393785.1797909048,27598.256969799448,0.07008454961269439,0.706702320145771,0.22321313024153464,REC
873,MLT,2025,403043.2164433059,36062.70651971919,0.08947602899251861,0.650648869465828,0.2598751015416534,REC
874,MLT,2026,412212.6993671925,44608.21926950557,0.10821650894789459,0.5947752612469637,0.2970082298051417,REC
875,MLT,2027,421325.9125529459,53222.22709202427,0.12632080179814742,0.5390814644857465,0.3345977337161061,REC
876,MLT,2028,430346.997166367,61885.47430976502,0.1438036624334591,0.4835674464120533,0.3726288911544876,REC
877,MLT,2029,439201.4497432714,70570.78494676085,0.16067976321119143,0.4282331724902055,0.4110870642986031,REC
878,MLT,2030,447878.1049845002,79258.15329488931,0.17696367027727827,0.37307860642015594,0.4499577233025657,REC
879,MLT,2031,456362.8670493691,87927.35205560009,0.19266982132901744,0.3181037101387296,0.489226468532253,REC
880,MLT,2032,464656.4782547437,96561.42663020444,0.20781250482698643,0.2633084438209139,0.5288790513520997,REC
881,MLT,2033,472750.04950152617,105142.37217942916,0.222405840655739,0.2086927658812012,0.5689013934630598,REC
882,MLT,2034,480654.40605712176,113657.34918651963,0.23646376222547807,0.1542566329749839,0.609279604799538,REC
883,MLT,2035,488372.4978714342,122093.12446785858,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
884,MLT,2036,495873.328456048,123968.33211401202,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
885,MLT,2037,503179.6124412472,125794.90311031183,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
886,MLT,2038,510292.44302531,127573.11075632753,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
887,MLT,2039,517231.7786479003,129307.94466197511,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
888,MLT,2040,524004.1932676741,131001.04831691856,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
889,MLT,2041,530622.3735173045,132655.59337932616,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
890,MLT,2042,537101.3289616565,134275.33224041417,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
891,MLT,2043,543449.6496456212,135862.41241140533,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
892,MLT,2044,549680.2465226002,137420.06163065007,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
893,MLT,2045,555801.8643690789,138950.46609226975,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
894,MLT,2046,561818.2095853054,140454.55239632638,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
895,MLT,2047,567743.5055724238,141935.87639310598,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
896,MLT,2048,573587.2972862455,143396.8243215614,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
897,MLT,2049,579361.0972580962,144840.27431452408,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
898,MLT,2050,585072.2439126692,146268.06097816734,0.25000000000000006,0.10000000000000002,0.6499999999999999,REC
899,EU27+4,2022,271147902.46511585,86606791.52624598,0.3194079347059978,0.1832140650757953,0.4973780002182069,REC
900,EU27+4,2023,272628590.3040918,86448376.55047041,0.31709211588573777,0.1726301151350071,0.5102777689792551,REC
901,EU27+4,2024,274194403.43734115,86232781.88013539,0.3144950473062492,0.1625711915331822,0.5229337611605686,REC
902,EU27+4,2025,276321292.1219503,86106912.76797675,0.31161881195161295,0.1530211478234082,0.5353600402249789,REC
903,EU27+4,2026,278545765.5614252,85921878.37663811,0.3084659291210461,0.1439631528698909,0.547570918009063,REC
904,EU27+4,2027,280653346.2050309,85610341.64100437,0.305039447413044,0.1353798655211169,0.5595806870658391,REC
905,EU27+4,2028,282659069.96043926,85177331.11207543,0.3013429964373575,0.1272535942676654,0.5714034092949771,REC
906,EU27+4,2029,284572009.78111964,84626253.28472644,0.29738080477351675,0.1195664417789735,0.5830527534475097,REC
907,EU27+4,2030,286424386.91043705,83967511.96652158,0.2931576911877187,0.1123004344859224,0.5945418743263589,REC
908,EU27+4,2031,288253149.58896315,83212641.18005212,0.28867903541976847,0.105437637599616,0.6058833269806155,REC
909,EU27+4,2032,290082264.05028856,82369071.81384516,0.2839507340564802,0.0989602561343911,0.6170890098091287,REC
910,EU27+4,2033,291914571.2989258,81438077.86108248,0.27897914618893216,0.0928507226388913,0.6281701311721766,REC
911,EU27+4,2034,293802992.639819,80434748.72219634,0.2737710327573261,0.0870917724374453,0.6391371948052286,REC
912,EU27+4,2035,295689787.5721104,79343473.46983041,0.2683334927503398,0.0816665072496602,0.65,REC
913,EU27+4,2036,297571558.67164046,81368428.80633892,0.27344155190626285,0.0765584480937371,0.65,REC
914,EU27+4,2037,299446590.00793546,83320541.02529484,0.27824842160696106,0.0717515783930389,0.65,REC
915,EU27+4,2038,301307752.9274395,85200679.34066905,0.28276962179989756,0.0672303782001024,0.65,REC
916,EU27+4,2039,303154468.2175851,87011440.81018426,0.2870201495685459,0.0629798504314541,0.65,REC
917,EU27+4,2040,304977356.8881636,88752820.83504933,0.29101446002627446,0.0589855399737255,0.65,REC
918,EU27+4,2041,306774429.0804564,90426810.49075428,0.29476645352027836,0.0552335464797216,0.65,REC
919,EU27+4,2042,308543522.5777927,92035283.32031116,0.2982894683751023,0.0517105316248977,0.65,REC
920,EU27+4,2043,310284627.419913,93580688.89245027,0.3015962784576049,0.0484037215423951,0.65,REC
921,EU27+4,2044,311996628.9324866,95065090.44751348,0.30469909489978736,0.0453009051002126,0.65,REC
922,EU27+4,2045,313679479.6995539,96490810.29832469,0.30760957137121236,0.0423904286287876,0.65,REC
923,EU27+4,2046,315329228.42827594,97858898.24890906,0.31033881234757726,0.0396611876524227,0.65,REC
924,EU27+4,2047,316947226.15785015,99171957.89136642,0.3128973838754327,0.0371026161245673,0.65,REC
925,EU27+4,2048,318531804.86887056,100431589.37992075,0.31529532638433155,0.0347046736156684,0.65,REC
926,EU27+4,2049,320083287.59254104,101639941.44963628,0.3175421691463682,0.0324578308536318,0.65,REC
927,EU27+4,2050,321602799.9722944,102799352.84543721,0.3196469460287449,0.0303530539712551,0.65,REC
