LOCATION,TIME,MSW_GEN_T,INC_T,INC%,DIS%,RCY%,Scenario
BGR,2042,3224583.899126618,806145.9747816545,0.25,0.09999999999999998,0.65,CIR
BGR,2043,3216560.8576536323,804140.2144134081,0.25,0.09999999999999998,0.65,CIR
BGR,2044,3208243.306771775,802060.8266929437,0.25,0.09999999999999998,0.65,CIR
BGR,2045,3199552.517664801,799888.1294162002,0.25,0.09999999999999998,0.65,CIR
BGR,2046,3190623.2428388237,797655.8107097059,0.25,0.09999999999999998,0.65,CIR
BGR,2047,3181355.6074073343,795338.9018518336,0.25,0.09999999999999998,0.65,CIR
BGR,2048,3171780.4363508876,792945.1090877219,0.25,0.09999999999999998,0.65,CIR
BGR,2049,3161837.19247461,790459.2981186525,0.25,0.09999999999999998,0.65,CIR
BGR,2050,3151471.812275793,787867.9530689482,0.25,0.09999999999999998,0.65,CIR
HRV,2022,1896258.529776915,91081.3354069356,0.04803212957341363,0.6101497542516506,0.34181811617493574,CIR
HRV,2023,1904696.2313554797,139870.87176440386,0.0734347395987992,0.5578216619335381,0.3687435984676627,CIR
HRV,2024,1913450.0188837165,186642.02121284156,0.09754214605601574,0.5078454126578197,0.3946124412861646,CIR
HRV,2025,1922531.391151246,231070.771493431,0.12019089652162285,0.460181724145144,0.41962737933323313,CIR
HRV,2026,1925190.8108981207,271918.0532614013,0.1412421312849238,0.41478787831649566,0.4439699903985806,CIR
HRV,2027,1928147.4265868426,309639.1400169649,0.16058893409674602,0.3716179979007065,0.46779306800254744,CIR
HRV,2028,1932264.5580485275,344245.4849654025,0.1781564970135715,0.33062332963564844,0.49122017335078005,CIR
HRV,2029,1936936.9035913972,375569.90672312165,0.19389888541374461,0.29175253147315067,0.5143485831131047,CIR
HRV,2030,1941534.863039928,403440.4350203506,0.2077945870045671,0.2549519613025969,0.537253451692836,CIR
HRV,2031,1945719.120201198,427750.7440521104,0.2198419800736083,0.22016596483985543,0.5599920550865363,CIR
HRV,2032,1949188.231585794,448420.96043197915,0.23005523692658403,0.18733716048250937,0.5826076025909066,CIR
HRV,2033,1951780.9357929865,465423.32414084155,0.2384608413811283,0.15640671910498685,0.6051324395138848,CIR
HRV,2034,1953398.6030176019,478767.70496495685,0.24509473090917466,0.12731463695385037,0.627590632136975,CIR
HRV,2035,1954071.2406685692,488517.8101671423,0.25,0.09999999999999996,0.65,CIR
HRV,2036,1953718.9327120925,488429.73317802313,0.25,0.09999999999999996,0.65,CIR
HRV,2037,1952318.6098639774,488079.65246599435,0.25,0.09999999999999996,0.65,CIR
HRV,2038,1949893.9458749648,487473.4864687412,0.25,0.09999999999999996,0.65,CIR
HRV,2039,1946421.208524242,486605.3021310605,0.25,0.09999999999999996,0.65,CIR
HRV,2040,1941934.6209958955,485483.65524897387,0.25,0.09999999999999996,0.65,CIR
HRV,2041,1936499.5078583136,484124.8769645784,0.25,0.09999999999999996,0.65,CIR
HRV,2042,1930093.1623907564,482523.2905976891,0.25,0.09999999999999996,0.65,CIR
HRV,2043,1922868.067698038,480717.0169245095,0.25,0.09999999999999996,0.65,CIR
HRV,2044,1914857.6457580966,478714.41143952415,0.25,0.09999999999999996,0.65,CIR
HRV,2045,1906121.1031702983,476530.27579257457,0.25,0.09999999999999996,0.65,CIR
HRV,2046,1896781.2834782216,474195.3208695554,0.25,0.09999999999999996,0.65,CIR
HRV,2047,1886906.62018797,471726.6550469925,0.25,0.09999999999999996,0.65,CIR
HRV,2048,1876552.0715084937,469138.01787712344,0.25,0.09999999999999996,0.65,CIR
HRV,2049,1865777.6571408696,466444.4142852174,0.25,0.09999999999999996,0.65,CIR
HRV,2050,1854716.662294191,463679.16557354777,0.25,0.09999999999999996,0.65,CIR
EST,2022,501182.9145094077,303324.1839174383,0.605216529007883,0.049451988343765,0.345331482648352,CIR
EST,2023,501189.26282694866,297196.9552615619,0.5929834840938691,0.0381893655101898,0.3688271503959411,CIR
EST,2024,500386.4842988964,289367.6790620727,0.5782883593818742,0.0294120682512253,0.39229957236690055,CIR
EST,2025,503391.5133139637,282724.93497804424,0.5616402491905135,0.0226044912769105,0.4157552595325761,CIR
EST,2026,509976.8467194619,277150.34825591906,0.543456727572535,0.0173442842477027,0.4391989881797622,CIR
EST,2027,515900.2325552731,270370.07036262203,0.524074333177694,0.0132914422865287,0.46263422453577724,CIR
EST,2028,520598.58577607916,262257.13832297735,0.5037607582664081,0.0101757795746005,0.4860634621589915,CIR
EST,2029,524270.0024190915,253079.20254480338,0.4827268418506551,0.0077846762555102,0.5094884818938347,CIR
EST,2030,527237.8955513339,243129.11821684372,0.46113741115403517,0.0059520410392001,0.5329105478067647,CIR
EST,2031,529799.7520624574,232645.98337089588,0.4391205969146425,0.004548850631,0.5563305524543575,CIR
EST,2032,532118.9877152676,221774.19794185372,0.4167755766319755,0.0034753001539729,0.5797491232140516,CIR
EST,2033,534292.1692761283,210606.68163370047,0.39417886644124955,0.0026544342387751,0.6031666993199754,CIR
EST,2034,536744.7224638397,199341.27466675887,0.3713893520027827,0.0020270607891782,0.6265835872080391,CIR
EST,2035,539130.716209939,187861.3189363373,0.34845226452128836,0.0015477354787116,0.65,CIR
EST,2036,541424.8739231456,188858.94838627757,0.3488183817965589,0.0011816182034411,0.65,CIR
EST,2037,543669.8102229914,189794.02845674066,0.34909797249712066,0.0009020275028793,0.65,CIR
EST,2038,545805.5949690964,190656.14551241125,0.3493114531433234,0.0006885468566766,0.65,CIR
EST,2039,547883.8391796116,191471.39598466258,0.34947443653634197,0.000525563463658,0.65,CIR
EST,2040,549886.5629592749,192239.7134954427,0.34959885628207316,0.0004011437179268,0.65,CIR
EST,2041,551823.9462377554,192969.42950323413,0.3496938304668869,0.0003061695331131,0.65,CIR
EST,2042,553688.7317291701,193661.67232881003,0.3497663239849664,0.0002336760150336,0.65,CIR
EST,2043,555436.2508990845,194303.62902068574,0.34982165587169817,0.0001783441283018,0.65,CIR
EST,2044,557077.0951027219,194901.15817056634,0.3498638875730973,0.0001361124269027,0.65,CIR
EST,2045,558594.0026262886,195449.87411588596,0.34989611989559105,0.0001038801044089,0.65,CIR
EST,2046,559971.177154715,195945.51748855988,0.3499207199988114,7.928000118858841e-05,0.65,CIR
EST,2047,561192.4357326848,196383.39747115507,0.34993949484504316,6.050515495681103e-05,0.65,CIR
EST,2048,562269.725114941,196768.4402525199,0.3499538236960844,4.617630391555919e-05,0.65,CIR
EST,2049,563176.7268237367,197092.00764844147,0.34996475930392523,3.524069607473384e-05,0.65,CIR
EST,2050,563919.3443714335,197356.60402015754,0.3499731051789665,2.6894821033490693e-05,0.65,CIR
LVA,2022,853744.8282471254,60625.83748392438,0.07101166001602482,0.4656262906928819,0.4633620492910932,CIR
LVA,2023,847886.0323369729,74086.92128475884,0.0873783957503792,0.4242163052251955,0.4884052990244253,CIR
LVA,2024,847020.894181861,89067.84730042021,0.10515425051757549,0.3838842528654442,0.5109614966169803,CIR
LVA,2025,848567.6069258803,104991.96922364601,0.1237284670858485,0.3451212746069128,0.5311502583072387,CIR
LVA,2026,848449.4742143936,120901.77406634396,0.14249731744873878,0.3083398203840723,0.5491628621671889,CIR
LVA,2027,846673.069762272,136238.8138115749,0.16091076789513087,0.2738597733732501,0.565229458731619,CIR
LVA,2028,843766.7888071391,150615.2593479942,0.17850342220855117,0.2419030645780074,0.5795935132134414,CIR
LVA,2029,840031.9502223674,163730.74145678955,0.19491013575548868,0.2125960587643043,0.592493805480207,CIR
LVA,2030,835801.1835632629,175408.60032004325,0.20986881063296117,0.1859781225485365,0.6041530668185023,CIR
LVA,2031,831328.1252555382,185563.93154486397,0.22321382605433243,0.162014354539103,0.6147718194065646,CIR
LVA,2032,826724.547467727,194167.51726987163,0.2348636167446708,0.1406104379878184,0.6245259452675108,CIR
LVA,2033,822092.3126688937,201252.66040601773,0.24480542793625945,0.121627857444248,0.6335667146194925,CIR
LVA,2034,817867.481835148,206985.53215996042,0.25307954742927546,0.1048981628417434,0.6420222897289811,CIR
LVA,2035,813638.9833021874,211354.5704207094,0.25976455744895377,0.0902354425510462,0.65,CIR
LVA,2036,809370.1953124,220596.60317995326,0.27255340566971037,0.0774465943302896,0.65,CIR
LVA,2037,805089.8164993282,228372.3290144651,0.28366068522325627,0.0663393147767437,0.65,CIR
LVA,2038,800754.4459192165,234838.89559715343,0.293272047122477,0.056727952877523,0.65,CIR
LVA,2039,796371.2978675878,240155.71762069737,0.3015624976235996,0.0484375023764004,0.65,CIR
LVA,2040,791964.1549636029,244474.53371426061,0.3086939379541694,0.0413060620458306,0.65,CIR
LVA,2041,787523.7738664635,247923.4339603749,0.31481390427511596,0.035186095724884,0.65,CIR
LVA,2042,783042.1315621375,250616.70950298748,0.3200552044409376,0.0299447955590624,0.65,CIR
LVA,2043,778517.4546301202,252657.09017099507,0.32453619205112677,0.0254638079488732,0.65,CIR
LVA,2044,773927.1508716671,254127.85454858595,0.32836146691890067,0.0216385330810993,0.65,CIR
LVA,2045,769269.3694677575,255107.29132022572,0.3316228377801257,0.0183771622198743,0.65,CIR
LVA,2046,764511.5660879123,255652.9920892907,0.334400424309464,0.015599575690536,0.65,CIR
LVA,2047,759617.725697812,255811.7593791008,0.3367638099072833,0.0132361900927167,0.65,CIR
LVA,2048,754611.9861859006,255642.30538116774,0.3387731841807633,0.0112268158192367,0.65,CIR
LVA,2049,749435.0790741077,255167.98186822038,0.34048043518788657,0.0095195648121134,0.65,CIR
LVA,2050,744091.0978454703,254427.19355751836,0.3419301672795402,0.0080698327204598,0.65,CIR
LTU,2022,1373112.8571135516,466208.95444296213,0.33952704763320724,0.0867153431913868,0.573757609175406,CIR
LTU,2023,1365766.1719701537,482238.53604657116,0.35309011596833545,0.0630904588744617,0.5838194251572029,CIR
LTU,2024,1367430.1888053447,495364.187973933,0.36225921588487664,0.0455809428774301,0.5921598412376933,CIR
LTU,2025,1375599.4790069575,506137.0055182306,0.36793922449258987,0.0327610295292482,0.5992997459781619,CIR
LTU,2026,1385899.8942521424,514074.12864729954,0.3709316457699159,0.0234582230018524,0.6056101312282317,CIR
LTU,2027,1391520.7541099496,517503.4436850131,0.3718977544219388,0.0167513139272896,0.6113509316507716,CIR
LTU,2028,1392941.2462040961,517281.5039326182,0.37135916919845824,0.0119385387481483,0.6167022920533934,CIR
LTU,2029,1391263.0757697548,514371.2209153046,0.36971528237440965,0.0084965671372522,0.6217881504883381,CIR
LTU,2030,1387848.3472045783,509709.18367431045,0.3672657640879662,0.0060408784832736,0.6266933574287602,CIR
LTU,2031,1383580.1966865477,503944.629520961,0.36423232330719063,0.0042918655753444,0.631475811117465,CIR
LTU,2032,1378854.4786223166,497459.5033141347,0.36077737790805287,0.0030476917759845,0.6361749303159626,CIR
LTU,2033,1373869.6943927761,490497.6925586541,0.35701907870924005,0.0021634097228563,0.6408175115679037,CIR
LTU,2034,1369340.535614826,483436.0119551146,0.3530429424832988,0.0015353055476295,0.6454217519690717,CIR
LTU,2035,1364486.0123962979,476083.6874473372,0.3489106397003245,0.0010893602996755,0.65,CIR
LTU,2036,1359311.2005391372,474708.38438404346,0.3492271557798995,0.0007728442201005,0.65,CIR
LTU,2037,1353873.3020774494,473113.4053144067,0.34945175784797466,0.0005482421520253,0.65,CIR
LTU,2038,1348077.7383556536,471302.9571828046,0.34961111201026607,0.0003888879897339,0.65,CIR
LTU,2039,1342099.675503257,469364.6822665839,0.3497241604581886,0.0002758395418114,0.65,CIR
LTU,2040,1336020.4818244767,467345.77960601717,0.34980435252594877,0.0001956474740512,0.65,CIR
LTU,2041,1329883.0889534133,465274.5390970644,0.3498612343910806,0.0001387656089194,0.65,CIR
LTU,2042,1323685.0134848964,463159.4779688495,0.3499015802479162,9.841975208379798e-05,0.65,CIR
LTU,2043,1317429.6606386828,461008.41993829585,0.3499301964362951,6.980356370486781e-05,0.65,CIR
LTU,2044,1311152.9014992325,458838.6038741497,0.34995049269196027,4.950730803971736e-05,0.65,CIR
LTU,2045,1304816.4663599145,456639.9482043253,0.34996488776557777,3.511223442220933e-05,0.65,CIR
LTU,2046,1298390.5539549296,454404.36050076084,0.3499750973361859,2.490266381403263e-05,0.65,CIR
LTU,2047,1291819.6174634858,452114.0504157387,0.34998233832636316,1.7661673636789615e-05,0.65,CIR
LTU,2048,1285112.9991532348,449773.45220830425,0.34998747386779333,1.2526132206635284e-05,0.65,CIR
LTU,2049,1278184.0610028973,447353.0661487014,0.34999111614464684,8.883855353126645e-06,0.65,CIR
LTU,2050,1271035.230080781,444854.3221773598,0.349993699347804,6.300652195999998e-06,0.65,CIR
ROU,2022,5511456.724324673,427064.9264813661,0.07748676036891045,0.7519905926146154,0.17052264701647415,CIR
ROU,2023,5517441.083286412,529803.370571293,0.09602338522040377,0.6965196230284055,0.20745699175119067,CIR
ROU,2024,5548668.676203368,630706.9169617827,0.1136681524464962,0.6419463392567275,0.24438550829677633,CIR
ROU,2025,5594079.759405473,729631.6871926702,0.13042926067793748,0.5882681425045135,0.281302596817549,CIR
ROU,2026,5631929.98981616,824012.2790136762,0.14631081716279892,0.5354822275766795,0.3182069552605216,CIR
ROU,2027,5660127.35749258,913063.7183373402,0.16131504834934046,0.48358558530943413,0.35509936634122546,CIR
ROU,2028,5681075.155495262,996707.8471117003,0.17544352430324606,0.4325750051340057,0.39198147056274824,CIR
ROU,2029,5695998.838117429,1074822.4681398084,0.18869780326272773,0.3824470777691303,0.42885511896814194,CIR
ROU,2030,5706235.10848197,1147408.2940197065,0.20107974386021255,0.3331981980385055,0.46572205810128203,CIR
ROU,2031,5712076.681912304,1214339.7102764046,0.21259163311334695,0.2848245678092792,0.5025837990773738,CIR
ROU,2032,5716178.308424273,1276058.0215883716,0.22323621705568017,0.23732219904751287,0.539441583896807,CIR
ROU,2033,5716275.244871392,1331987.5009264443,0.23301668374375353,0.19068691698644433,0.5762963992698021,CIR
ROU,2034,5712645.715079296,1382098.2310765388,0.24193662621651904,0.14491436340326155,0.6131490103802194,CIR
ROU,2035,5705500.986028565,1426375.2465071413,0.25,0.09999999999999996,0.65,CIR
ROU,2036,5695918.806347346,1423979.7015868365,0.25,0.09999999999999996,0.65,CIR
ROU,2037,5684269.1265435545,1421067.2816358886,0.25,0.09999999999999996,0.65,CIR
ROU,2038,5670868.616503197,1417717.1541257992,0.25,0.09999999999999996,0.65,CIR
ROU,2039,5656690.208777902,1414172.5521944754,0.25,0.09999999999999996,0.65,CIR
ROU,2040,5641253.357539484,1410313.339384871,0.25,0.09999999999999996,0.65,CIR
ROU,2041,5624953.983134041,1406238.4957835102,0.25,0.09999999999999996,0.65,CIR
ROU,2042,5608022.751433314,1402005.6878583285,0.25,0.09999999999999996,0.65,CIR
ROU,2043,5590400.2199086165,1397600.0549771541,0.25,0.09999999999999996,0.65,CIR
ROU,2044,5572098.395203572,1393024.598800893,0.25,0.09999999999999996,0.65,CIR
ROU,2045,5552991.890734169,1388247.9726835422,0.25,0.09999999999999996,0.65,CIR
ROU,2046,5533018.28653007,1383254.5716325175,0.25,0.09999999999999996,0.65,CIR
ROU,2047,5512087.306936365,1378021.8267340912,0.25,0.09999999999999996,0.65,CIR
ROU,2048,5490495.795695298,1372623.9489238246,0.25,0.09999999999999996,0.65,CIR
ROU,2049,5468971.196643148,1367242.799160787,0.25,0.09999999999999996,0.65,CIR
ROU,2050,5447488.004612596,1361872.001153149,0.25,0.09999999999999996,0.65,CIR
SVN,2022,1082022.3486781823,162684.69923521567,0.1503524390544744,0.0479975560439889,0.8016500049015367,CIR
SVN,2023,1086164.4648084547,161567.6825156994,0.14875066138735432,0.0361608296036719,0.8150885090089738,CIR
SVN,2024,1091520.0395529708,160240.89133952284,0.1468052674554185,0.0271548873177993,0.8260398452267822,CIR
SVN,2025,1100488.3875319033,159292.16772893237,0.14474679563514656,0.0203417428020858,0.8349114615627676,CIR
SVN,2026,1110074.977880979,158437.1272886534,0.14272650987151686,0.0152097119953914,0.8420637781330917,CIR
SVN,2027,1118611.582750032,157540.56576968884,0.140835807709398,0.0113565571991445,0.8478076350914575,CIR
SVN,2028,1125981.5844371668,156650.3015844322,0.13912332470582583,0.0084706573840752,0.852406017910099,CIR
SVN,2029,1132456.4877328542,155835.82474874903,0.1376086643829715,0.0063131609469241,0.8560781746701044,CIR
SVN,2030,1138396.550392955,155155.19798802928,0.13629275135669758,0.0047024273039841,0.8590048213393183,CIR
SVN,2031,1143942.363262806,154621.2859051605,0.1351652765652829,0.0035011232634837,0.8613336001712334,CIR
SVN,2032,1149104.817318491,154221.17250335062,0.13420983897990743,0.0026058602590068,0.8631843007610858,CIR
SVN,2033,1153952.5964026623,153945.7691742855,0.13340735976000817,0.001939051553576,0.8646535886864158,CIR
SVN,2034,1158586.3283823014,153788.72398182837,0.13273825196656588,0.0014426103241207,0.8658191377093134,CIR
SVN,2035,1162887.0735115437,153714.74272404987,0.1321837229301044,0.0010731248263641,0.8667431522435315,CIR
SVN,2036,1166879.4701571376,153708.93698431985,0.13172649010923182,0.0007981930343553,0.8674753168564129,CIR
SVN,2037,1170575.3557737493,153756.37534682997,0.13135111258616677,0.0005936537947781,0.8680552336190551,CIR
SVN,2038,1173908.696916213,153833.78496726716,0.13104407980908497,0.0004415038323566,0.8685144163585584,CIR
SVN,2039,1176867.899100969,153926.971000382,0.13079375443749433,0.0003283354622454,0.8688779101002603,CIR
SVN,2040,1179494.22815819,154030.4272511418,0.13059023399517963,0.0002441674574404,0.86916559854738,CIR
SVN,2041,1181832.254182817,154140.67673930625,0.13042517344890667,0.0001815715746393,0.869393254976454,CIR
SVN,2042,1183859.7063719616,154246.96971454588,0.13029159526617287,0.0001350207664764,0.8695733839673507,CIR
SVN,2043,1185628.3219882655,154349.48530532632,0.13018370297235018,0.0001004032561219,0.8697158937715279,CIR
SVN,2044,1187183.4585643082,154448.6588426688,0.13009670723465738,7.46605096250214e-05,0.8698286322557176,CIR
SVN,2045,1188479.144309506,154533.98426249053,0.13002666895957452,5.551764964847357e-05,0.869917813390777,CIR
SVN,2046,1189530.3334934572,154603.68689309552,0.12997036102395945,4.1282780454196646e-05,0.8699883561955863,CIR
SVN,2047,1190395.4069120104,154662.3000415557,0.12992514852082906,3.069765013737895e-05,0.8700441538290336,CIR
SVN,2048,1191074.241756363,154707.30689101486,0.1298888864080234,2.282653952825865e-05,0.8700882870524483,CIR
SVN,2049,1191640.3885632253,154746.22178359228,0.12985983294018055,1.6973605233560387e-05,0.8701231934545859,CIR
SVN,2050,1192060.4945874377,154773.05427024575,0.12983657706382715,1.26213969990671e-05,0.8701508015391738,CIR
CYP,2022,597790.3218888533,24001.594034483398,0.04015052294363841,0.743271865737444,0.2165776113189176,CIR
CYP,2023,613426.711288455,37717.96974516437,0.061487328561126264,0.6884287451417088,0.2500839262971649,CIR
CYP,2024,622540.979155229,50943.13763808981,0.08183097875294609,0.6344912103768112,0.28367781087024263,CIR
CYP,2025,630071.8450005349,63796.69562367724,0.10125304936236768,0.5814564724387387,0.3172904781988937,CIR
